Liver_51,mart_export_liver_51,TRUE
Liver_52,mart_export_liver_52,TRUE
Liver_53,mart_export_liver_53,TRUE
Liver_54,mart_export_liver_54,TRUE
Liver_55,mart_export_liver_55,TRUE
Liver_56,mart_export_liver_56,TRUE
Liver_57,mart_export_liver_57,TRUE
Liver_58,mart_export_liver_58,TRUE
Liver_59,mart_export_liver_59,TRUE
Liver_60,mart_export_liver_60,TRUE
Liver_61,mart_export_liver_61,TRUE
Liver_62,mart_export_liver_62,TRUE
Liver_63,mart_export_liver_63,TRUE
Liver_64,mart_export_liver_64,TRUE
Liver_65,mart_export_liver_65,TRUE
Liver_66,mart_export_liver_66,TRUE
Liver_67,mart_export_liver_67,TRUE
Liver_68,mart_export_liver_68,TRUE
Liver_69,mart_export_liver_69,TRUE
Liver_70,mart_export_liver_70,TRUE
Liver_71,mart_export_liver_71,TRUE
Liver_72,mart_export_liver_72,TRUE
Liver_73,mart_export_liver_73,TRUE
Liver_74,mart_export_liver_74,TRUE
Liver_75,mart_export_liver_75,TRUE
Liver_76,mart_export_liver_76,TRUE
Liver_77,mart_export_liver_77,TRUE
Liver_78,mart_export_liver_78,TRUE
Liver_79,mart_export_liver_79,TRUE
Liver_80,mart_export_liver_80,TRUE
Liver_81,mart_export_liver_81,TRUE
Liver_82,mart_export_liver_82,TRUE
Liver_83,mart_export_liver_83,TRUE
Liver_84,mart_export_liver_84,TRUE
Liver_85,mart_export_liver_85,TRUE
Liver_86,mart_export_liver_86,TRUE
Liver_87,mart_export_liver_87,TRUE
Liver_88,mart_export_liver_88,TRUE
Liver_89,mart_export_liver_89,TRUE
Liver_90,mart_export_liver_90,TRUE
Liver_91,mart_export_liver_91,TRUE
Liver_92,mart_export_liver_92,TRUE
Liver_93,mart_export_liver_93,TRUE
Liver_94,mart_export_liver_94,TRUE
Liver_95,mart_export_liver_95,TRUE
Liver_96,mart_export_liver_96,TRUE
Liver_97,mart_export_liver_97,TRUE
Liver_98,mart_export_liver_98,TRUE
Liver_99,mart_export_liver_99,TRUE
Liver_100,mart_export_liver_100,TRUE
Liver_51,mart_export_liver_52,FALSE
Liver_52,mart_export_liver_51,FALSE
Liver_53,mart_export_liver_54,FALSE
Liver_54,mart_export_liver_53,FALSE
Liver_55,mart_export_liver_56,FALSE
Liver_56,mart_export_liver_55,FALSE
Liver_57,mart_export_liver_58,FALSE
Liver_58,mart_export_liver_57,FALSE
Liver_59,mart_export_liver_60,FALSE
Liver_60,mart_export_liver_59,FALSE
Liver_61,mart_export_liver_62,FALSE
Liver_62,mart_export_liver_61,FALSE
Liver_63,mart_export_liver_64,FALSE
Liver_64,mart_export_liver_63,FALSE
Liver_65,mart_export_liver_66,FALSE
Liver_66,mart_export_liver_65,FALSE
Liver_67,mart_export_liver_68,FALSE
Liver_68,mart_export_liver_67,FALSE
Liver_69,mart_export_liver_70,FALSE
Liver_70,mart_export_liver_69,FALSE
Liver_71,mart_export_liver_72,FALSE
Liver_72,mart_export_liver_71,FALSE
Liver_73,mart_export_liver_74,FALSE
Liver_74,mart_export_liver_73,FALSE
Liver_75,mart_export_liver_76,FALSE
Liver_76,mart_export_liver_75,FALSE
Liver_77,mart_export_liver_78,FALSE
Liver_78,mart_export_liver_77,FALSE
Liver_79,mart_export_liver_80,FALSE
Liver_80,mart_export_liver_79,FALSE
Liver_81,mart_export_liver_82,FALSE
Liver_82,mart_export_liver_81,FALSE
Liver_83,mart_export_liver_84,FALSE
Liver_84,mart_export_liver_83,FALSE
Liver_85,mart_export_liver_86,FALSE
Liver_86,mart_export_liver_85,FALSE
Liver_87,mart_export_liver_88,FALSE
Liver_88,mart_export_liver_87,FALSE
Liver_89,mart_export_liver_90,FALSE
Liver_90,mart_export_liver_89,FALSE
Liver_91,mart_export_liver_92,FALSE
Liver_92,mart_export_liver_91,FALSE
Liver_93,mart_export_liver_94,FALSE
Liver_94,mart_export_liver_93,FALSE
Liver_95,mart_export_liver_96,FALSE
Liver_96,mart_export_liver_95,FALSE
Liver_97,mart_export_liver_98,FALSE
Liver_98,mart_export_liver_97,FALSE
Liver_99,mart_export_liver_100,FALSE
Liver_100,mart_export_liver_99,FALSE
